eggnog_id	taxid	ratio
ENOG4105C3X	28256	0.002202643171806167400881057269
ENOG4105C3X	972	0.002202643171806167400881057269
ENOG4105C3X	543	0.03377386196769456681350954479
ENOG4105C3X	320583	0.0007342143906020558002936857562
ENOG4105C3X	83778	0.0007342143906020558002936857562
ENOG4105C3X	225058	0.002202643171806167400881057269
ENOG4105C3X	224463	0.0007342143906020558002936857562
ENOG4105C3X	188786	0.004405286343612334801762114537
ENOG4105C3X	83676	0.001468428781204111600587371512
ENOG4105C3X	255475	0.0007342143906020558002936857562
ENOG4105C3X	255474	0.0007342143906020558002936857562
ENOG4105C3X	224464	0.0007342143906020558002936857562
ENOG4105C3X	41297	0.008076358296622613803230543319
ENOG4105C3X	85020	0.0007342143906020558002936857562
ENOG4105C3X	41295	0.001468428781204111600587371512
ENOG4105C3X	41294	0.01027900146842878120411160059
ENOG4105C3X	468	0.008076358296622613803230543319
ENOG4105C3X	541000	0.01248164464023494860499265786
ENOG4105C3X	263369	0.0007342143906020558002936857562
ENOG4105C3X	186818	0.001468428781204111600587371512
ENOG4105C3X	563835	0.001468428781204111600587371512
ENOG4105C3X	85022	0.0007342143906020558002936857562
ENOG4105C3X	414877	0.0007342143906020558002936857562
ENOG4105C3X	31957	0.003671071953010279001468428781
ENOG4105C3X	186828	0.002202643171806167400881057269
ENOG4105C3X	332247	0.0007342143906020558002936857562
ENOG4105C3X	31953	0.005873715124816446402349486050
ENOG4105C3X	186821	0.0007342143906020558002936857562
ENOG4105C3X	186820	0.004405286343612334801762114537
ENOG4105C3X	186823	0.002202643171806167400881057269
ENOG4105C3X	186822	0.004405286343612334801762114537
ENOG4105C3X	49546	0.02202643171806167400881057269
ENOG4105C3X	186827	0.002202643171806167400881057269
ENOG4105C3X	868	0.0007342143906020558002936857562
ENOG4105C3X	45404	0.001468428781204111600587371512
ENOG4105C3X	224372	0.002202643171806167400881057269
ENOG4105C3X	213483	0.0007342143906020558002936857562
ENOG4105C3X	224379	0.0007342143906020558002936857562
ENOG4105C3X	118882	0.0007342143906020558002936857562
ENOG4105C3X	84107	0.009544787077826725403817914831
ENOG4105C3X	1106	0.001468428781204111600587371512
ENOG4105C3X	81850	0.005139500734214390602055800294
ENOG4105C3X	81852	0.002936857562408223201174743025
ENOG4105C3X	143786	0.002936857562408223201174743025
ENOG4105C3X	485255	0.0007342143906020558002936857562
ENOG4105C3X	145360	0.0007342143906020558002936857562
ENOG4105C3X	186814	0.005139500734214390602055800294
ENOG4105C3X	84642	0.003671071953010279001468428781
ENOG4105C3X	186817	0.01468428781204111600587371512
ENOG4105C3X	1162	0.003671071953010279001468428781
ENOG4105C3X	34064	0.003671071953010279001468428781
ENOG4105C3X	563843	0.001468428781204111600587371512
ENOG4105C3X	1191479	0.0007342143906020558002936857562
ENOG4105C3X	84566	0.004405286343612334801762114537
ENOG4105C3X	171552	0.01762114537444933920704845815
ENOG4105C3X	171551	0.008076358296622613803230543319
ENOG4105C3X	171550	0.001468428781204111600587371512
ENOG4105C3X	335928	0.002202643171806167400881057269
ENOG4105C3X	335929	0.002202643171806167400881057269
ENOG4105C3X	31977	0.01321585903083700440528634361
ENOG4105C3X	125316	0.0007342143906020558002936857562
ENOG4105C3X	267894	0.001468428781204111600587371512
ENOG4105C3X	68298	0.002202643171806167400881057269
ENOG4105C3X	267890	0.009544787077826725403817914831
ENOG4105C3X	649777	0.005873715124816446402349486050
ENOG4105C3X	267893	0.001468428781204111600587371512
ENOG4105C3X	203492	0.007342143906020558002936857562
ENOG4105C3X	49	0.0007342143906020558002936857562
ENOG4105C3X	128827	0.008810572687224669603524229075
ENOG4105C3X	1501348	0.0007342143906020558002936857562
ENOG4105C3X	415002	0.0007342143906020558002936857562
ENOG4105C3X	203557	0.0007342143906020558002936857562
ENOG4105C3X	267892	0.0007342143906020558002936857562
ENOG4105C3X	775	0.004405286343612334801762114537
ENOG4105C3X	186807	0.006607929515418502202643171806
ENOG4105C3X	186806	0.005139500734214390602055800294
ENOG4105C3X	772	0.003671071953010279001468428781
ENOG4105C3X	92714	0.0007342143906020558002936857562
ENOG4105C3X	216572	0.0007342143906020558002936857562
ENOG4105C3X	267888	0.003671071953010279001468428781
ENOG4105C3X	76892	0.004405286343612334801762114537
ENOG4105C3X	191412	0.008076358296622613803230543319
ENOG4105C3X	69277	0.002936857562408223201174743025
ENOG4105C3X	45401	0.002936857562408223201174743025
ENOG4105C3X	1046	0.003671071953010279001468428781
ENOG4105C3X	909930	0.002202643171806167400881057269
ENOG4105C3X	203488	0.002202643171806167400881057269
ENOG4105C3X	942	0.007342143906020558002936857562
ENOG4105C3X	809	0.002936857562408223201174743025
ENOG4105C3X	2004	0.0007342143906020558002936857562
ENOG4105C3X	1762	0.007342143906020558002936857562
ENOG4105C3X	543372	0.0007342143906020558002936857562
ENOG4105C3X	543371	0.006607929515418502202643171806
